"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3416047";"";"None";"351.75";"0";"2.97";"(+)-13h";"C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.O=C(O)C(F)(F)F";"Stability";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3420143";"Metabolic stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3414471";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3261123";"";"None";"476.64";"0";"4.08";"4b";"CCCS(=O)(=O)N1CC=C(c2ccc3c(c2)CC(C2CCN(C(=O)OC(C)C)CC2)O3)CC1";"Stability";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3266105";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3259592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3601736";"";"None";"322.36";"0";"4.36";"10";"O=C(C1=C(O)/C(=C/c2ccc(O)c(O)c2)CCC1)c1ccccc1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3602559";"Stability in human liver microsomes assessed as compound degradation at 1 mM pre-incubated at 37 degC for 5 mins followed by NAPDH addition and further incubated at 37 degC for 15 to 120 mins by HPLC method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3600354";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3359092";"";"None";"513.46";"0";"3.32";"38";"COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)[O-])cc4)c3c(=O)[nH]2)c1.[Na+]";"Stability";"'='";"3.0";"uL/min/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3389312";"Metabolic stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352689";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3775105";"";"None";"434.58";"1";"5.43";"25";"CCOC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCCCN3CCCCC3)cc12";"Stability";"'='";"76.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3778147";"Metabolic stability in human liver microsomes assessed as compound remaining after at 10 uM preincubated for 5 mins followed by NADPH addition measured after 30 mins by HPLC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3774342";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";""
"CHEMBL2147041";"";"None";"291.28";"0";"3.97";"18; BMS-351";"Cc1ccncc1-c1cccc2c1ncn2CC(F)(F)F";"Stability";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3783935";"Metabolic stability in human liver microsomes assessed as parent compound remaining at 0.5 uM incubated for 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3779801";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";""
"CHEMBL3103427";"";"None";"454.50";"0";"4.79";"25f";"OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2cccc(C(F)(F)F)c2)cc1";"Stability";"'='";"99.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3107718";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102707";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3103523";"";"None";"404.49";"0";"3.91";"25c";"OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2ccccc2F)cc1";"Stability";"'='";"94.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3107718";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102707";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3103430";"";"None";"387.49";"0";"3.17";"25j";"OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2ccncc2)cc1";"Stability";"'='";"93.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3107718";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102707";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3112861";"";"None";"354.41";"0";"0.75";"23";"Cn1c(CC(=O)N2CCc3ccccc32)nc(N2CCOCC2)cc1=O";"Stability";"'='";"14.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3119736";"Metabolic stability in human liver microsomes at 5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3112424";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3417752";"";"None";"527.64";"1";"3.29";"19e";"O=C(c1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1)N1CCCC1";"Stability";"'='";"90.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3419069";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 20 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3414522";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3417767";"";"None";"488.56";"0";"2.49";"21a";"COc1ccc(C(=O)Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1";"Stability";"'='";"1.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3419069";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 20 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3414522";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3309334";"";"None";"243.27";"0";"0.93";"4a";"C=CCn1c(=O)c2cccnc2n(CC=C)c1=O";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3379834";"Stability in human liver microsomes assessed as metabolite formation at 8 uM at 37 degC in presence of NADPH and glucose-6-phosphate";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351370";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";""
"CHEMBL3335672";"";"None";"446.50";"1";"5.20";"51";"COc1ccc(C(=O)Nc2cccc(C(=O)O)c2)c(NC(=O)c2ccc(C(C)(C)C)cc2)c1";"Stability";"'='";"80.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3389661";"Stability in human liver microsomes assessed as parent compound remaining after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351394";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3086314";"";"None";"497.62";"0";"3.33";"10gg";"CC1(C)CC=C(c2cc(CCS(=O)(=O)N3CCOCC3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3088369";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3085980";"";"None";"363.42";"0";"2.91";"10x";"N#Cc1c[nH]c(C(=O)Nc2ccc(CCC(N)=O)cc2C2=CCCCC2)n1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3088369";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3085979";"";"None";"364.41";"0";"3.51";"10w";"N#Cc1c[nH]c(C(=O)Nc2ccc(CCC(=O)O)cc2C2=CCCCC2)n1";"Stability";"'='";"83.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3088369";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3086175";"";"None";"405.50";"0";"3.37";"10u";"N#Cc1cnc(C(=O)Nc2ccc(CCN3CCOCC3)cc2C2=CCCCC2)[nH]1";"Stability";"'='";"46.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3088369";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3085828";"";"None";"447.58";"0";"4.69";"17m";"CC1(C)CC=C(c2cc(C(C)(C)N3CCOCC3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3088369";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3085827";"";"None";"454.58";"1";"5.87";"17l";"CC1(C)CC=C(c2cc(C(C)(C)Nc3ccccn3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3088369";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3094140";"";"None";"470.60";"1";"5.71";"11k";"CC(=O)N1CCC(c2nc(C)c3sc4cc(OCc5ccc6ccccc6n5)ccc4n23)CC1";"Stability";"'='";"76.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3097833";"Metabolic stability in human liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3091421";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3775930";"";"None";"382.55";"0";"5.00";"3l";"CCn1c(CCC(=O)Nc2ccc(C)cc2C)nnc1CCC1CCCCC1";"Stability";"'='";"36.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3776831";"Metabolic stability in human liver microsomes assessed as parent compound remaining incubated for 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3774309";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";""
"CHEMBL3754401";"";"None";"319.57";"None";"None";"24";"CC(Cc1ccc([Si](C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1";"Stability";"'='";"27.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3756418";"Metabolic stability in human liver microsomes after 30 mins by LC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3751707";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3633668";"";"None";"355.44";"0";"3.95";"3c";"O=C(NCc1cc(-c2ccco2)on1)NCC12CC3CC(CC(C3)C1)C2";"Stability";"'='";"0.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3637433";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins by LC/MS/MS analysis in presence of NADPH generating system";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3632545";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3086176";"";"None";"427.53";"0";"2.96";"10aa";"CC1(C)CC=C(c2cc(CCS(N)(=O)=O)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1";"Stability";"'='";"109.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3088369";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3087043";"";"None";"488.45";"1";"6.54";"21";"CCCc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1";"Stability";"'='";"270.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL3088769";"Metabolic stability in human liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085750";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3322612";"";"None";"526.59";"1";"2.23";"11b";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(NC(C)C)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369072";"Metabolic stability assay in human liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322614";"";"None";"574.64";"1";"3.02";"11d";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(NCc3ccccc3)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369072";"Metabolic stability assay in human liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322653";"";"None";"581.67";"1";"2.94";"23u";"CCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc([C@H]3C[C@@H]3COC)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369072";"Metabolic stability assay in human liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322626";"";"None";"511.58";"1";"2.53";"23c";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(C(C)C)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369072";"Metabolic stability assay in human liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322627";"";"None";"525.61";"1";"2.71";"23d";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(C(C)(C)C)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369072";"Metabolic stability assay in human liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL598998";"";"None";"545.60";"1";"3.07";"23h";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(-c3ccccc3)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369072";"Metabolic stability assay in human liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3092367";"";"None";"306.27";"0";"2.56";"8a";"CC(=O)Nc1nc(C)c(-c2nc(CC(F)(F)F)no2)s1";"Stability";"'='";"79.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3097330";"Metabolic stability in human liver microsomes assessed as compound remaining at 5 uM after 15 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3091363";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";""
"CHEMBL3400625";"";"None";"469.61";"0";"3.99";"20r";"COc1ccc(CCSc2nc(N3CCOCC3)c3c(c2C#N)CC(C)(C)OC3)cc1OC";"Stability";"'='";"21.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3406512";"Metabolic stability in human liver microsomes assessed as compound remaining at 25 uM after 60 mins by HPLC analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3399972";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";""
"CHEMBL3103521";"";"None";"404.49";"0";"3.91";"25a";"OC1C2CC3CC1CC(C2)C3(Cc1nnn[nH]1)c1ccc(-c2ccc(F)cc2)cc1";"Stability";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3107718";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102707";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3103442";"";"None";"400.53";"0";"4.07";"20b";"OC1C2CC3CC1CC(C2)C3(Cc1ccc(-c2ccccc2)cc1)Cc1nnn[nH]1";"Stability";"'='";"93.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3107718";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102707";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3398207";"";"None";"496.56";"0";"4.85";"14b";"COc1ccc(-c2cc(=O)n(CC3CCc4c(cccc4OCC(=O)O)C3)nc2-c2ccccc2)cc1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3399053";"Stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3397017";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3398215";"";"None";"496.56";"0";"4.85";"14j";"COc1ccc(-c2nn(CC3CCc4c(cccc4OCC(=O)O)C3)c(=O)cc2-c2ccccc2)cc1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3399053";"Stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3397017";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3398218";"";"None";"514.55";"1";"4.99";"14m";"COc1ccc(-c2nn(CC3CCc4c(cccc4OCC(=O)O)C3)c(=O)cc2-c2ccccc2)c(F)c1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3399053";"Stability in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3397017";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3400640";"";"None";"552.74";"2";"6.10";"22d";"CC1CN(c2nc(SCCc3ccc(NC(=O)OC(C)(C)C)cc3)c(C#N)c3c2COC(C)(C)C3)CC(C)O1";"Stability";"'='";"59.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3406512";"Metabolic stability in human liver microsomes assessed as compound remaining at 25 uM after 60 mins by HPLC analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3399972";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";""
"CHEMBL3322651";"";"None";"553.62";"1";"2.16";"23q";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc([C@@H]3C[C@H]3COC)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369072";"Metabolic stability assay in human liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3087784";"";"None";"458.91";"1";"5.36";"28c";"Cc1nn(C)cc1-c1nc2c(Oc3ccc(C(=O)Nc4ccccc4)cc3)c(Cl)cnc2[nH]1";"Stability";"'='";"9.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3090784";"Metabolic stability in human liver microsomes at 10 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085696";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
