"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3628879";"";"None";"256.31";"0";"1.69";"57";"Cc1cc(NCc2nccn2C)n2nc(C)cc2n1";"Stability";"'='";"80.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3630157";"Metabolic stability in rat liver microsomes assessed as compound remaining at 0.1 uM measured at 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3627697";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";""
"CHEMBL3622356";"";"None";"528.68";"1";"3.24";"17i";"COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](OC(=O)N(C)CCN(C)C)CC1)=NS2(=O)=O";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3625777";"Metabolic stability in rat liver microsomes assessed as compound remaining at 3 uM after 10 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3621160";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL221959";"TOFACITINIB";"4.0";"312.38";"0";"1.54";"Figure9, R6C1";"C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12";"Stability";"'='";"27.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3382737";"Metabolic stability in rat liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351789";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3315064";"";"None";"502.55";"1";"4.58";"32";"CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21";"Stability";"'='";"71.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3370923";"Metabolic stability in rat liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322613";"";"None";"560.61";"1";"3.15";"11c";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(Nc3ccccc3)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369073";"Metabolic stability assay in rat liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322629";"";"None";"546.58";"1";"2.47";"23f";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(-c3ccncc3)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369073";"Metabolic stability assay in rat liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322650";"";"None";"553.62";"1";"2.16";"23r";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc([C@H]3C[C@@H]3COC)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369073";"Metabolic stability assay in rat liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322622";"";"None";"549.59";"1";"1.90";"11l";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(-n3cc(C)cn3)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369073";"Metabolic stability assay in rat liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322635";"";"None";"542.59";"1";"1.20";"11m";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(NCCCO)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369073";"Metabolic stability assay in rat liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322650";"";"None";"553.62";"1";"2.16";"23r";"CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc([C@H]3C[C@@H]3COC)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369073";"Metabolic stability assay in rat liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3322654";"";"None";"581.67";"1";"2.94";"23t";"CCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc([C@H]3C[C@H]3COC)nc(-c3ccccc3)n2)CC1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3369073";"Metabolic stability assay in rat liver microsomes assessed as parent drug disappearance at 1 uM after 20 mins by HPLC and mass spectrometry method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351863";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3092219";"";"None";"598.59";"1";"4.44";"26";"CS(=O)(=O)c1ccc(C(=O)N2CCC3(CCN(S(=O)(=O)c4cccc(C(F)(F)F)c4)CC3)C2)c(C(F)(F)F)c1";"Stability";"'='";"3.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096376";"Metabolic stability in rat liver microsomes assessed as compound remaining at 10 uM after 1 hr in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091454";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL3360353";"";"None";"377.45";"0";"2.58";"60";"O=C(Nc1nc2cccc(-c3ccc(CN4CCOCC4)cc3)n2n1)C1CC1";"Stability";"'='";"38.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3382737";"Metabolic stability in rat liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351789";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3798885";"";"None";"483.96";"0";"4.86";"11f";"COc1nc(C)c(Nc2nc(Cl)cn([C@H](COC(=O)Nc3ccccc3)C3CC3)c2=O)cc1C";"Stability";"'='";"33.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3801879";"Metabolic stability in rat liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3797145";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3234849";"";"None";"451.53";"1";"5.18";"10e";"C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2ncc(Cc3ccccc3)[nH]2)C1=O";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3241717";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232811";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3234851";"";"None";"438.49";"0";"4.65";"12a";"C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(-c3ccccc3)[nH]2)C1=O";"Stability";"'='";"29.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3241717";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232811";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3237560";"";"None";"359.41";"0";"1.84";"18";"Cc1nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)ccc1F";"Stability";"'='";"18.0";"ml/min.Kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3240920";"Metabolic stability in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232975";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3104823";"";"None";"373.48";"0";"2.82";"27";"CCCCN1CCN(c2nc(C)c(C(=O)NCc3cccnc3)s2)C1=O";"Stability";"'='";"67.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3108189";"Metabolic stability in rat liver microsomes assessed as compound remaining after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3102759";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3092900";"";"None";"491.47";"0";"4.02";"25";"CCN1CCN(c2nc(C)nc3c2nc(-c2ccccc2Cl)n3CC2CCOCC2)CC1.Cl";"Stability";"'='";"80.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096227";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092898";"";"None";"449.39";"0";"3.17";"24";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@H]3CCOC3)c2n1.Cl";"Stability";"'='";"58.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096227";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3578295";"";"None";"522.56";"1";"4.25";"3e";"C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3c(NS(C)(=O)=O)cccc3[nH]2)C1=O";"Stability";"'='";"44.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3579000";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3576820";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3578282";"";"None";"509.54";"2";"5.28";"2l";"C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cnn(C)c4)ccc3[nH]2)C1=O";"Stability";"'='";"26.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3579000";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3576820";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3578286";"";"None";"506.54";"2";"5.94";"2q";"C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cccnc4)ccc3[nH]2)C1=O";"Stability";"'='";"45.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3579000";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3576820";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3618194";"";"None";"463.24";"1";"6.10";"7";"O=C(Nc1cc(F)cc(C(F)(F)F)c1)N1CCC(F)(c2ccc(Br)cc2)CC1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3619048";"Metabolic stability in rat liver microsome assessed as compound remaining after 15 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3616460";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3618193";"";"None";"400.35";"0";"4.50";"6";"O=C(Nc1cc(F)cc(C(F)(F)F)c1)N1CCC(O)(c2ccc(F)cc2)CC1";"Stability";"'='";"78.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3619048";"Metabolic stability in rat liver microsome assessed as compound remaining after 15 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3616460";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";""
"CHEMBL3091528";"";"None";"599.13";"1";"1.65";"24";"CCc1c(N2CCOCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)N1CCOC[C@@H]1C";"Stability";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096706";"Metabolic stability in Sprague-Dawley rat liver microsomes at 5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091444";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3091525";"";"None";"577.13";"1";"3.35";"21";"CCc1c(-c2ccccn2)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)N1CCOC[C@@H]1C";"Stability";"'='";"65.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096706";"Metabolic stability in Sprague-Dawley rat liver microsomes at 5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091444";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3091519";"";"None";"604.58";"1";"1.69";"15, SAR107375";"Cc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)N1CCN(C)CC1.Cl";"Stability";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096706";"Metabolic stability in Sprague-Dawley rat liver microsomes at 5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091444";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3094145";"";"None";"429.55";"1";"5.88";"9e";"Cc1nc(C2CCOCC2)n2c1sc1cc(OCc3ccc4ccccc4n3)ccc12";"Stability";"'='";"65.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3097832";"Metabolic stability in rat liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091421";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL1486348";"";"None";"412.56";"0";"3.94";"1";"CC1CC(C)CN(C(=O)c2cccc(S(=O)(=O)N3c4ccccc4CC3C)c2)C1";"Stability";"'='";"0.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3592672";"Stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3588745";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3092897";"";"None";"419.36";"0";"3.54";"23";"Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(C3CC3)c2n1.Cl";"Stability";"'='";"44.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096227";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL3092216";"";"None";"524.48";"1";"4.92";"23";"CCN(C1CCN(C(=O)c2ccccc2OC(F)(F)F)CC1)S(=O)(=O)c1cccc(C(F)(F)F)c1";"Stability";"'='";"3.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096376";"Metabolic stability in rat liver microsomes assessed as compound remaining at 10 uM after 1 hr in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091454";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL3094138";"";"None";"400.51";"0";"4.67";"10j";"Cc1nc(C2CNC2)n2c1sc1cc(OCc3ccc4ccccc4n3)ccc12";"Stability";"'='";"80.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3097832";"Metabolic stability in rat liver microsomes assessed as compound remaining after 60 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091421";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3427664";"";"None";"328.37";"0";"2.01";"4b";"COc1cccc(CCCn2cccc(/C=C/C(=O)NO)c2=O)c1";"Stability";"'='";"116.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3428100";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-ESI/MS/MS analysis in absence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3425447";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3427664";"";"None";"328.37";"0";"2.01";"4b";"COc1cccc(CCCn2cccc(/C=C/C(=O)NO)c2=O)c1";"Stability";"'='";"81.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3428102";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-ESI/MS/MS analysis in absence of UDPGA";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3425447";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3786383";"";"None";"447.58";"0";"4.29";"A";"Nc1ncnc2c1c(-c1cccc(OC[C@H]3CCCCO3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1";"Stability";"'='";"69.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3790313";"Metabolic stability in rat liver microsomes assessed as compound remaining after 1 hr by capillary-HPLC/MS analysis";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3785066";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3287040";"";"None";"610.61";"2";"8.48";"3d";"CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1nc3ccc(Cl)cc3s1)c1c(O)ccc(Cl)c12";"Stability";"'='";"93.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3292930";"Metabolic stability in rat liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3286275";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3113640";"";"None";"229.28";"0";"2.39";"14";"O=c1oc2ccccc2cc1CN1CCCC1";"Stability";"'='";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3116624";"Metabolic stability in rat liver microsomes assessed as compound remaining at 5 uM after 60 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112537";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";""
"CHEMBL3262293";"";"None";"381.44";"0";"4.20";"19c";"Cn1c2ccccc2c2cc(CCOc3nccnc3-c3ccncc3)cnc21";"Stability";"'='";"1.03";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3268064";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 60 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259542";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3262297";"";"None";"380.45";"0";"4.81";"20c";"Cn1c2ccccc2c2cc(CCOc3ncccc3-c3ccncc3)cnc21";"Stability";"'='";"0.77";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3268064";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 60 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259542";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3092890";"";"None";"473.02";"0";"3.22";"37";"COc1ccc(-c2nc3c(N4CCN(C)CC4)nc(C)nc3n2C2CCOCC2)c(C)c1.Cl";"Stability";"'='";"24.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096227";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM after 30 mins by LC-ESI/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091283";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
